2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	3	1	共創歡樂(C210)	巫顯東	何良	129	1036	6	3/4	3 2 2 2 3	1:48.72	9.6	-	-	+ 1	V/XB1	5	57	-2	跑馬地	2.71			26.5			50.0	131.0
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	4	5	皇龍司令(C208)	梁家俊	霍利時	128	1092	8	1-1/4	11 11 11 9 4	1:48.80	34	-	-	+ 1	CP1	5	53	-2	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	5	6	金如意(A172)	郭能	蘇保羅	127	1076	9	1-3/4	10 10 10 7 5	1:48.87	13	-	-	+ 1	B2	7	52	-3	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	6	3	御風超影(C268)	史卓豐	丁冠豪	130	1018	11	2-1/2	1 1 1 1 6	1:48.98	9.1	-	-	1	 	4	55	+6	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	7	10	緣份(C535)	黃皓楠	韋達	119	1033	4	3	8 9 9 10 7	1:49.06	170	-	-	+ 1	B-/H-/XB	4	47	-3	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	8	4	精彩飛動(B095)	薛恩	方嘉柏	129	1022	1	3-1/2	4 6 7 5 8	1:49.16	4.8	2nd Hot	-	1	TT	6	54	+5	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	9	11	家家勝意(C510)	波健士	鄭俊偉	121	1068	10	7	6 5 6 8 9	1:49.71	62	-	-	+ 1	B-/CP1	4	46	-4	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	10	12	智理共想(D060)	蘇狄雄	高伯新	116	1051	3	11-1/4	12 12 12 11 10	1:50.37	124	-	-	+ 1	B/XB	4	43	-3	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	11	2	藍海策略(A411)	潘明輝	葉楚航	128	1085	12	13-1/2	9 4 3 6 11	1:50.76	33	-	-	+ 1	B	6	55	-2	跑馬地	2.71							
2020/5/20	2	四	1800米	(60-40)	好至快	谷草C+3	12	7	赤火神龍(A350)	莫雷拉	賀賢	126	1141	5	多個馬位	2 3 4 12 12	2:07.33	6.5	-	-	+ 1	B	6	51	0	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	1	6	飛雲騅(B274)	莫雷拉	方嘉柏	123	1103	6	-	1 1 1 1	1:39.23	2.5	1st Hot	-	+ 1	TT	5	49	0	跑馬地	2.71	13.0			89.0	35.5	46.0	
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	2	3	全心全意(C254)	田泰安	姚本輝	128	1078	3	1-1/4	3 3 2 2	1:39.41	5.8	2nd Hot	-	+ 1	 	4	54	+2	跑馬地	2.71		19.0		89.0	35.5		59.0
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	3	10	天地同心(B030)	何澤堯	徐雨石	116	1083	4	2-3/4	4 4 4 3	1:39.67	7.4	-	-	+ 1	 	5	40	0	跑馬地	2.71			20.5			46.0	59.0
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	4	12	機緣巧俠(C358)	波健士	何良	113	1069	9	3-3/4	9 9 9 4	1:39.83	13	-	-	+ 1	H/P	5	39	+1	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	5	5	安定繁盛(C064)	史卓豐	羅富全	125	1095	5	4-1/4	6 6 6 5	1:39.91	9	-	-	* 1	B/TT	4	51	0	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	6	11	霹靂狂龍(D003)	巫顯東	賀賢	110	1013	1	4-1/2	5 5 5 6	1:39.94	14	-	-	+ 1	 	4	39	-2	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	7	4	陽明高高(B132)	黃皓楠	呂健威	125	1087	2	4-1/2	7 7 7 7	1:39.95	17	-	-	* 1	B	5	54	-2	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	8	8	寶得住(C125)	蘇狄雄	葉楚航	117	1027	7	6	8 8 8 8	1:40.20	37	-	-	* 1	 	5	45	-2	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	9	9	爪皇烈焰(T353)	蔡明紹	霍利時	114	1167	8	6-1/2	10 10 10 9	1:40.27	23	-	-	+ 1	B/TT	8	40	+1	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	10	2	一見傾心(B401)	潘頓	蘇保羅	130	1184	12	7-1/4	2 2 3 10	1:40.38	12	-	-	+ 1	B/SR/TT	5	56	0	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	11	7	鵲橋飛渡(A247)	潘明輝	高伯新	118	1087	10	9-1/4	11 11 11 11	1:40.70	26	-	-	* 1	H/P/TT	6	46	-1	跑馬地	2.71							
2020/5/20	3	四	1650米	(60-35)	好至快	谷草C+3	12	1	超跑王(C479)	陳嘉熙	容天鵬	126	1124	11	16-1/2	12 12 12 12	1:41.85	129	-	-	+ 1	TT	4	59	-2	跑馬地	2.71							
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	1	4	經典之星(C343)	梁家俊	蘇偉賢	125	1167	3	-	1 1 1	0:56.38	6	-	-	* 1	TT	4	71	-1	跑馬地	2.71	22.0			166.5	54.5	70.0	
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	2	3	以戰養戰(D024)	潘頓	羅富全	127	1135	2	4	7 5 2	0:57.02	4.7	2nd Hot	-	1	B	4	73	0	跑馬地	2.71		15.5		166.5	54.5		42.5
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	3	5	閃電精靈(D071)	田泰安	告東尼	123	1156	8	4-1/2	4 3 3	0:57.08	5.5	-	-	+ 1	TT	3	69	+1	跑馬地	2.71			19.5			70.0	42.5
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	4	9	萬眾之力(C329)	史卓豐	約翰摩亞	117	1000	1	5-1/2	6 7 4	0:57.24	6.3	-	-	+ 1	 	3	63	-1	跑馬地	2.71							
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	5	2	帖木兒(B001)	莫雷拉	方嘉柏	128	1171	5	6	5 6 5	0:57.35	3.7	1st Hot	-	1	 	5	74	0	跑馬地	2.71							
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	6	7	正本歡心(D366)	何澤堯	韋達	122	1119	4	6-1/4	9 9 6	0:57.38	40	-	-	1	H1	4	68	-	跑馬地	2.71							
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	7	6	好甜橙(A300)	黃皓楠	徐雨石	120	1140	7	7	2 2 7	0:57.49	26	-	-	1	V	5	69	0	跑馬地	2.71							
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	8	1	奮鬥同心(C314)	陳嘉熙	姚本輝	126	1134	6	7	3 4 8	0:57.51	6.4	-	-	1	H/TT	4	79	+6	跑馬地	2.71							
2020/5/20	4	三	1000米	(80-60)	好至快	谷草C+3	9	8	豪情勇駿(C508)	巫顯東	何良	117	1153	9	9	8 8 9	0:57.81	136	-	-	1	TT	4	66	-3	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	1	11	牛精大哥(C034)	何澤堯	告東尼	117	1097	1	-	3 4 1	1:09.95	5	2nd Hot	-	1	B/TT	4	43	-2	跑馬地	2.71	17.0			139.0	49.0	63.5	
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	2	8	戰鬥英雄(D050)	田泰安	方嘉柏	127	1070	2	1-1/4	6 7 2	1:10.13	5.9	-	-	+ 1	B-/H1/P1	3	53	0	跑馬地	2.71		18.5		139.0	49.0		62.5
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	3	4	首飾大聖(B378)	莫雷拉	蔡約翰	132	1080	8	1-1/2	1 1 3	1:10.20	9	-	-	2	 	5	58	0	跑馬地	2.71			22.0			63.5	62.5
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	4	1	多姿多財(D125)	潘頓	羅富全	133	1022	7	2-1/4	7 8 4	1:10.30	2.1	1st Hot	-	+ 1	 	3	59	+1	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	5	7	美妙星(A202)	梁家俊	容天鵬	128	1114	12	2-1/2	12 12 5	1:10.36	17	-	-	+ 1	TT	6	54	-1	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	6	2	勇者勝(B010)	蔡明紹	高伯新	133	1130	5	3-1/2	10 9 6	1:10.49	35	-	-	1	 	6	59	+5	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	7	6	金碧輝煌(T076)	郭能	丁冠豪	130	1061	3	3-1/2	4 5 7	1:10.50	22	-	-	2	B/TT	9	56	0	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	8	5	鑽飾明駝(B183)	波健士	蘇偉賢	130	1070	4	3-3/4	9 10 8	1:10.54	15	-	-	* 2	 	5	56	-2	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	9	9	喜又盈(C515)	薛恩	文家良	126	1019	9	4	11 11 9	1:10.58	310	-	-	* 2	V	3	52	0	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	10	3	人和家盛(C531)	陳嘉熙	沈集成	125	996	11	5	8 6 10	1:10.73	29	-	-	1	 	4	58	-1	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	11	10	騷哥利(C430)	巫顯東	徐雨石	120	993	6	8-1/2	5 2 11	1:11.30	138	-	-	2	 	5	49	-5	跑馬地	2.71							
2020/5/20	5	四	1200米	(60-40)	好至快	谷草C+3	12	12	樂飛勝(B450)	潘明輝	鄭俊偉	112	1081	10	13-1/4	2 3 12	1:12.06	44	-	-	1	H-/CP1	5	40	-1	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	1	1	獎金大王(B433)	陳嘉熙	葉楚航	126	1173	10	-	1 1 1	1:09.74	11	-	-	+ 1	 	5	58	-2	跑馬地	2.71	31.5			342.5	118.5	184.5	
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	2	8	真精采(C270)	郭能	呂健威	127	1126	2	2-3/4	2 2 2	1:10.16	7.4	-	-	+ 2	B/H/TT	4	52	+2	跑馬地	2.71		22.0		342.5	118.5		105.0
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	3	5	騰龍超影(T372)	蔡明紹	蘇保羅	128	1132	6	2-3/4	9 9 3	1:10.18	11	-	-	1	B/TT-	8	53	-2	跑馬地	2.71			36.5			184.5	105.0
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	4	2	富祿(C352)	莫雷拉	韋達	133	1103	11	3-1/2	10 10 4	1:10.31	4.2	2nd Hot	-	1	H/P/XB	5	58	+7	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	5	9	大運舞台(T256)	波健士	鄭俊偉	123	1101	5	4-1/4	6 4 5	1:10.41	30	-	-	2	B	9	48	0	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	6	12	萬事欣(T129)	巫顯東	何良	112	1186	9	4-1/2	3 3 6	1:10.46	52	-	-	2	B	8	40	-1	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	7	4	翡翠鳳凰(D179)	潘頓	羅富全	129	1131	4	5	5 5 7	1:10.52	2.4	1st Hot	-	+ 2	B2	3	54	-1	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	8	3	太空戰士(C339)	薛恩	姚本輝	131	1107	3	5-1/4	4 6 8	1:10.56	17	-	-	* 2	P-/XB-/H1/TT1	4	56	0	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	9	11	玩到贏(B468)	梁家俊	容天鵬	119	1076	12	6-1/4	12 12 9	1:10.75	189	-	-	* 3	H/TT	5	44	-2	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	10	10	功夫茶(C136)	何澤堯	賀賢	120	1100	1	6-1/2	7 8 10	1:10.78	48	-	-	1	XB	4	45	-2	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	11	7	軒轅又牽(D181)	田泰安	丁冠豪	127	1126	8	7-3/4	8 7 11	1:10.97	17	-	-	+ 1	TT1	3	52	-	跑馬地	2.71							
2020/5/20	6	四	1200米	(60-40)	好至快	谷草C+3	12	6	首飾傳奇(D032)	史卓豐	蔡約翰	127	1145	7	7-3/4	11 11 12	1:10.98	15	-	-	1	V	4	52	0	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	1	1	盛大光輝(C121)	巫顯東	何良	130	1123	3	-	3 4 3 1	1:39.02	6.4	-	-	1	 	5	78	+2	跑馬地	2.71	24.5			179.5	63.5	137.5	
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	2	6	童話(B238)	潘頓	徐雨石	124	1106	9	1/2	5 6 5 2	1:39.12	4.8	2nd Hot	-	1	CP	6	69	0	跑馬地	2.71		18.5		179.5	63.5		115.0
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	3	5	鑲白旗(B336)	薛恩	霍利時	126	1011	5	2-1/2	8 8 7 3	1:39.42	15	-	-	1	B	6	71	-1	跑馬地	2.71			47.0			137.5	115.0
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	4	7	勇敢皇者(D132)	史卓豐	韋達	123	1124	7	3-1/4	10 10 10 4	1:39.52	11	-	-	+ 1	SR1	4	68	0	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	5	12	雪戰神駒(B371)	潘明輝	高伯新	114	1096	4	4	6 5 6 5	1:39.67	10	-	-	+ 1	B	5	61	+1	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	6	8	奇真(T093)	蔡明紹	霍利時	122	1132	6	4-3/4	7 7 8 6	1:39.79	48	-	-	2	 	9	67	-1	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	7	4	錶之皇者(B398)	梁家俊	文家良	126	1230	11	5-1/2	12 12 12 7	1:39.90	12	-	-	+ 1	B	5	71	-1	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	8	9	馭風行(C433)	郭能	蘇保羅	122	1166	1	6-1/2	4 3 4 8	1:40.07	10	-	-	1	B/TT	4	67	0	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	9	3	綠色勇駿(D140)	莫雷拉	方嘉柏	126	1119	12	7-1/4	11 11 9 9	1:40.17	3.8	1st Hot	-	1	B-/V1	4	71	+1	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	10	2	老表醒(D249)	楊明綸	葉楚航	117	1016	8	8-3/4	9 9 11 10	1:40.42	190	-	-	1	 	4	62	-3	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	11	11	嫡愛摯寶(C062)	田泰安	蔡約翰	119	1206	10	9-1/4	2 2 1 11	1:40.49	9.4	-	-	1	B	4	64	+1	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3	12	10	加州更好(B204)	黃俊	告東尼	116	1157	2	10-1/2	1 1 2 12	1:40.71	24	-	-	1	B/TT	5	66	-1	跑馬地	2.71							
2020/5/20	7	三	1650米	(80-60)	好至快	谷草C+3			福威勝(B223)	何澤堯	呂健威	128	---	---	---	---	---	---	-	-	-	-	6	-	-	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	1	2	金鼓齊鳴(B190)	潘頓	沈集成	128	1092	1	-	1 1 1	1:09.26	2.4	1st Hot	-	+ 1	B/TT	5	75	0	跑馬地	2.71	12.0			82.5	31.0	20.5	
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	2	7	加州雷電(D147)	田泰安	告東尼	120	1188	10	1-1/2	5 5 2	1:09.52	7.7	-	-	2	B/TT	3	67	+6	跑馬地	2.71		19.0		82.5	31.0		37.5
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	3	1	加州得迅(D276)	莫雷拉	告東尼	133	1188	6	2-1/4	9 8 3	1:09.60	3.4	2nd Hot	-	+ 1	TT	3	80	0	跑馬地	2.71			14.5			20.5	37.5
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	4	9	維港奔流(D042)	蘇狄雄	韋達	113	1097	2	2-1/2	6 6 4	1:09.66	18	-	-	1	SR	4	62	+6	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	5	8	贏多多(C004)	史卓豐	丁冠豪	117	1065	3	4-1/4	4 3 5	1:09.93	6.3	-	-	+ 1	B	5	64	0	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	6	11	運才(A251)	楊明綸	方嘉柏	113	1199	8	4-3/4	10 10 6	1:10.01	50	-	-	1	B/H/XB	6	60	0	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	7	4	壽臣(C326)	陳嘉熙	約翰摩亞	121	1148	4	5-1/2	2 2 7	1:10.14	24	-	-	1	B	4	75	0	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	8	10	勝感(C324)	蔡明紹	霍利時	115	1282	5	5-3/4	3 4 8	1:10.18	37	-	-	1	B	4	62	-1	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	9	5	美麗躍動(C318)	黃俊	羅富全	122	1123	11	5-3/4	7 7 9	1:10.18	22	-	-	1	B/TT	4	74	+1	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3	10	3	小鳥敖翔(B069)	梁家俊	姚本輝	128	1203	7	9-1/4	8 9 10	1:10.74	33	-	-	* 1	V	6	75	0	跑馬地	2.71							
2020/5/20	8	三	1200米	(80-60)	好至快	谷草C+3		6	平海歡星(C377)	郭能	蔡約翰	126	---	---	---	---	---	---	-	-	-	-	4	-	-	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	1	2	明駿之星(C229)	莫雷拉	蔡約翰	125	1159	4	-	3 1 1	1:08.78	6.9	-	-	+ 1	B	4	92	0	跑馬地	2.71	19.5			314.5	104.5	269.0	
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	2	11	知道必勝(C383)	蔡明紹	沈集成	116	1209	10	1-1/2	9 9 2	1:09.01	10	-	-	+ 1	TT	3	83	+3	跑馬地	2.71		29.0		314.5	104.5		370.5
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	3	10	飛霸龍(B033)	波健士	苗禮德	117	1112	8	2	7 7 3	1:09.10	31	-	-	+ 1	TT	5	84	0	跑馬地	2.71			70.5			269.0	370.5
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	4	9	帆哥兒(B089)	楊明綸	方嘉柏	117	1075	2	2-3/4	6 6 4	1:09.23	25	-	-	1	TT	6	84	0	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	5	5	弛曜風(C028)	梁家俊	羅富全	122	1122	5	3-1/4	10 10 5	1:09.28	41	-	-	* 1	E-/H1/TT	4	89	-2	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	6	7	英之星(C058)	何澤堯	姚本輝	120	1137	3	3-1/2	8 8 6	1:09.33	5.9	2nd Hot	-	1	CP	4	87	+7	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	7	4	非凡品味(B420)	田泰安	呂健威	122	1169	11	3-3/4	4 4 7	1:09.40	5.9	2nd Hot	-	1	CP/H	5	89	+6	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	8	3	聰明導彈(C037)	潘明輝	蘇偉賢	121	1093	1	4-1/4	12 12 8	1:09.45	24	-	-	+ 1	B/TT	4	90	0	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	9	12	青蛙王子(D324)	巫顯東	何良	111	1182	12	4-1/4	11 11 9	1:09.47	61	-	-	1	H1/P1/XB1	3	81	-	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	10	1	君達星(B019)	潘頓	丁冠豪	133	1157	6	7-1/2	2 2 10	1:09.97	3.3	1st Hot	-	1	 	5	100	+6	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	11	8	辣臣(D199)	史卓豐	約翰摩亞	119	996	9	9-1/2	5 5 11	1:10.31	5.9	2nd Hot	-	+ 1	CP	3	86	+10	跑馬地	2.71							
2020/5/20	9	二	1200米	(100-80)	好至快	谷草C+3	12	6	實力飛駒(V138)	黃皓楠	蘇保羅	117	1085	7	13-3/4	1 3 12	1:10.98	209	-	-	1	B	7	87	-2	跑馬地	2.71							
2020/5/24	1	新馬賽	1200米 		好	田草A	1	7	萬眾力得(D328)	潘頓	約翰摩亞	124	1123	2	-	1 1 1	1:10.78	4.4	-	-	1	B	2	-	-	沙田	2.72	15.0			173.5	51.5	339.5	
2020/5/24	1	新馬賽	1200米 		好	田草A	2	2	禪勝寶駒(D270)	賀銘年	呂健威	126	1126	1	1-1/2	3 2 2	1:11.01	11	-	-	2	 	3	-	-	沙田	2.72		21.5		173.5	51.5		401.5
2020/5/24	1	新馬賽	1200米 		好	田草A	3	3	悅豐泰(D344)	薛恩	沈集成	126	1193	5	1-3/4	4 4 3	1:11.06	82	-	-	1	TT1	3	-	-	沙田	2.72			139.0			339.5	401.5
2020/5/24	1	新馬賽	1200米 		好	田草A	4	8	勁力十足(D362)	史卓豐	韋達	117	1225	9	2-3/4	8 8 4	1:11.22	5.7	-	-	2	 	2	-	-	沙田	2.72							
2020/5/24	1	新馬賽	1200米 		好	田草A	5	6	勝出魅力(D192)	莫雷拉	韋達	126	1177	7	3	7 6 5	1:11.27	4	2nd Hot	-	1	B/XB	3	-	-	沙田	2.72							
2020/5/24	1	新馬賽	1200米 		好	田草A	6	9	奇妙仙子(D210)	蔡明紹	蘇保羅	113	1102	3	4	2 3 6	1:11.43	88	-	-	1	B1	2	-	-	沙田	2.72							
2020/5/24	1	新馬賽	1200米 		好	田草A	7	1	歡欣福星(D273)	何澤堯	呂健威	133	1006	4	4-3/4	6 7 7	1:11.53	2.5	1st Hot	-	1	TT	3	-	-	沙田	2.72							
2020/5/24	1	新馬賽	1200米 		好	田草A	8	4	生生福運(D274)	楊明綸	徐雨石	126	1021	8	4-3/4	9 9 8	1:11.55	162	-	-	1	 	3	-	-	沙田	2.72							
2020/5/24	1	新馬賽	1200米 		好	田草A	9	5	海王駒(D063)	田泰安	蘇偉賢	126	1031	6	5-1/2	5 5 9	1:11.64	19	-	-	1	SR1/TT	3	-	-	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	1	3	鎧運之星(C482)	潘頓	羅富全	125	1173	11	-	1 2 2 1	1:21.87	8.1	-	-	+ 1	H-	4	52	0	沙田	2.72	25.5			160.0	66.5	153.5	
2020/5/24	2	四	1400米	(60-40)	好	田草A	2	4	綫路勇駒(A041)	田泰安	告東尼	125	1176	13	短馬頭位	4 3 3 2	1:21.88	4	2nd Hot	-	* 1	B/H/TT	7	52	-2	沙田	2.72		15.0		160.0	66.5		90.5
2020/5/24	2	四	1400米	(60-40)	好	田草A	3	13	幸運精選(B114)	蔡明紹	容天鵬	114	1165	1	1-3/4	3 1 1 3	1:22.16	12	-	-	+ 1	B	5	41	-3	沙田	2.72			31.5			153.5	90.5
2020/5/24	2	四	1400米	(60-40)	好	田草A	4	2	凌駕(C386)	莫雷拉	蔡約翰	129	1098	2	2	6 4 4 4	1:22.18	4	2nd Hot	-	+ 1	 	3	56	0	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	5	6	無心睡眠(D082)	賀銘年	約翰摩亞	125	1082	6	3-3/4	11 9 9 5	1:22.46	3.6	1st Hot	-	+ 1	CP/TT	4	52	0	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	6	8	魅力星光(C540)	周俊樂	韋達	114	1064	7	4	13 13 12 6	1:22.52	16	-	-	* 1	B-/XB	4	51	-2	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	7	5	紫菜福星(C440)	何澤堯	呂健威	125	1114	8	4-3/4	12 12 13 7	1:22.63	202	-	-	* 1	CP1/TT1	4	52	-	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	8	14	數糊勇士(B421)	潘明輝	丁冠豪	112	1173	5	5	9 11 10 8	1:22.69	18	-	-	* 1	SR/CP1	4	41	-2	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	9	12	明月千山(C403)	黎海榮	文家良	115	1154	4	5-3/4	10 8 6 9	1:22.79	29	-	-	* 1	B/TT	4	42	-2	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	10	10	度身訂做(C522)	楊明綸	鄭俊偉	122	1022	3	6-3/4	7 7 8 10	1:22.97	14	-	-	+ 1	B	4	49	-3	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	11	1	幸運拼圖(D112)	薛恩	徐雨石	131	987	10	7-3/4	2 5 5 11	1:23.11	138	-	-	* 1	 	4	58	-2	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	12	7	鎂之妙(C416)	蘇狄雄	賀賢	123	1178	14	8	14 14 14 12	1:23.14	339	-	-	+ 1	B1	4	52	-	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	13	9	電訊飛彈(D209)	郭能	葉楚航	123	1232	12	8-1/4	8 10 11 13	1:23.21	174	-	-	+ 1	 	3	50	-2	沙田	2.72							
2020/5/24	2	四	1400米	(60-40)	好	田草A	14	11	仍然贏(C388)	梁家俊	高伯新	117	1082	9	11-1/4	5 6 7 14	1:23.67	382	-	-	+ 1	CP	4	44	-3	沙田	2.72							
2020/5/24	3	四	1600米	(60-40)	好	田草A	1	10	及時行樂(A125)	莫雷拉	徐雨石	119	1102	3	-	6 7 6 1	1:34.60	3	1st Hot	-	+ 1	 	6	46	0	沙田	2.72	14.5			89.5	38.5	409.5	
2020/5/24	3	四	1600米	(60-40)	好	田草A	2	4	福善(C426)	潘頓	高伯新	126	1060	8	1-1/2	2 2 1 2	1:34.83	4.8	2nd Hot	-	+ 1	B/XB	4	53	0	沙田	2.72		17.5		89.5	38.5		658.5
2020/5/24	3	四	1600米	(60-40)	好	田草A	3	12	帝豪大師(D225)	潘明輝	沈集成	117	1012	4	3-1/2	3 3 5 3	1:35.15	128	-	-	+ 1	TT	3	46	-2	沙田	2.72			232.5			409.5	658.5
2020/5/24	3	四	1600米	(60-40)	好	田草A	4	8	海島材子(D219)	賀銘年	姚本輝	122	1047	14	4-1/4	8 6 7 4	1:35.30	10	-	-	1	 	3	49	-1	沙田	2.72							
2020/5/24	3	四	1600米	(60-40)	好	田草A	5	13	都市神話(A086)	田泰安	容天鵬	118	1042	1	4-1/2	10 8 8 5	1:35.31	7.3	-	-	+ 1	B-/CP1/H1	6	45	0	沙田	2.72							
