日期	場次	班次	長度	分數範圍	場地	賽道	名次	馬號	馬名	騎師	練馬師	實際負磅	排位體重	檔位	頭馬距離	沿途走位	完成時間	獨贏賠率	熱門	投注	皇牌	配備	地點	度地儀	P賠率	P賠率2	P賠率3	Queue賠率	PQ賠率	PQ賠率2	PQ賠率3
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	1	13	嘉應之星(C198)	何澤堯	告東尼	118	1071	5	-	1 1 1 1	1.35.31	29	-	-	2	TT1	沙田	2.7	68.0			804.5	234.0	569.0	
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	2	3	得勝駒(B112)	蘇兆輝	約翰摩亞	127	1123	1	1-3/4	3 3 3 2	1.35.59	5	2nd Hot	-	1	B/TT	沙田	2.7		18.0		804.5	234.0		83.0
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	3	1	添滿意(C079)	梁家俊	羅富全	129	1102	13	2-1/2	2 2 2 3	1.35.69	11	-	-	1	B	沙田	2.7			36.5			569.0	83.0
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	4	12	傑彩繽紛(B457)	祈普敦	蔡約翰	120	1065	2	3-3/4	5 5 7 4	1.35.91	6.5	-	-	2	 	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	5	2	志趣相投(A367)	莫雷拉	蔡約翰	128	1059	12	4	11 11 9 5	1.35.93	8.3	-	-	1	B	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	6	9	快益善(B478)	潘頓	沈集成	123	1025	3	4-1/4	8 7 5 6	1.36.01	2.9	1st Hot	-	+ 1	SR	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	7	10	喜蓮騏星(C165)	田泰安	告東尼	123	1068	6	4-3/4	9 9 11 7	1.36.06	45	-	-	1	TT	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	8	5	百步穿雲(A165)	潘明輝	賀賢	123	1120	9	4-3/4	12 12 13 8	1.36.08	25	-	-	1	H	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	9	14	美麗經典(C049)	韋達	約翰摩亞	118	1101	4	5-1/4	6 6 6 9	1.36.14	31	-	-	2	CP	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	10	7	鴻圖巨星(C163)	利敬國	羅富全	125	1069	11	6-1/4	4 4 4 10	1.36.29	77	-	-	2	H-/B	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	11	8	百獸王(C118)	巴度	方嘉柏	124	1134	8	6-1/4	7 8 8 11	1.36.29	13	-	-	+ 1	 	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	12	4	蒙古王(A098)	李寶利	徐雨石	127	1128	10	6-1/2	13 13 10 12	1.36.35	14	-	-	1	B	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	13	11	比卡超(S298)	麥偉利	霍利時	122	1154	14	6-1/2	14 14 14 13	1.36.35	99	-	-	1	 	沙田	2.7							
2019/1/6	10	第二班	1600米	(100-80)	好地	草地 - "C+3" 賽道	14	6	川河寶駒(T375)	黃俊	苗禮德	119	1002	7	7-1/4	10 10 12 14	1.36.48	71	-	-	+ 1	TT	沙田	2.7							
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	1	2	勁勇威龍(S078)	郭能	文家良	132	1071	11	-	5 6 5 1	1.40.65	22	-	-	1	CP	跑馬地	2.7	61.5			347.0	320.5	216.5	202.5	
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	2 平頭馬	7	同威(A223)	蘇兆輝	姚本輝	126	1221	9	頸位	7 7 7 2	1.40.71	7.7	-	-	+ 1	V/TT	跑馬地	2.7		27.5		347.0		216.5		72.0
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	2 平頭馬	10	金錢炮(T022)	何澤堯	呂健威	118	974	8	頸位	10 10 10 2	1.40.71	5.7	2nd Hot	-	1	B/H/XB	跑馬地	2.7			17.0		320.5		202.5	72.0
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	4	8	金飯碗(T289)	李寶利	霍利時	122	1094	4	1/2	4 4 4 4	1.40.72	15	-	-	1	TT	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	5	5	喜悅明駒(A044)	韋達	丁冠豪	129	1030	7	3-1/4	9 9 9 5	1.41.15	3.1	1st Hot	-	+ 1	H/TT	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	6	1	如沐春風(B150)	田泰安	鄭俊偉	132	1056	10	4-1/2	12 12 12 6	1.41.37	11	-	-	* 1	B	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	7	6	大把子彈(B172)	楊明綸	徐雨石	126	1039	1	5-3/4	8 8 8 7	1.41.56	30	-	-	1	H	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	8	3	板板有(B255)	潘明輝	蘇偉賢	127	1072	2	6-1/4	6 5 6 8	1.41.63	53	-	-	+ 1	B2/TT2	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	9	4	葵涌老友(A012)	潘頓	高伯新	130	1170	12	6-1/4	11 11 11 9	1.41.65	6	-	-	1	B/XB	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	10	11	隨心如意(A370)	莫雷拉	葉楚航	120	1061	3	11-3/4	2 3 3 10	1.42.53	27	-	-	+ 1	TT	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	11	12	寶驫有盈(A348)	利敬國	何良	117	1160	5	12	3 2 2 11	1.42.57	16	-	-	+ 1	H-	跑馬地	2.7								
2019/1/9	1	第五班	1650米	(40-0)	好地	草地 - "A" 賽道	12	9	七星拱照(B121)	巴度	沈集成	122	1047	6	14-3/4	1 1 1 12	1.43.02	14	-	-	1	B	跑馬地	2.7								
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	1	1	龍城勝將(B178)	田泰安	苗禮德	132	1106	5	-	2 3 1	0.57.82	6.2	-	-	+ 1	 	跑馬地	2.7	16.5			647.0	163.5	35.0	
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	2	7	雷電寶(B259)	何澤堯	姚本輝	120	1208	7	頸位	10 10 2	0.57.89	16	-	-	+ 1	 	跑馬地	2.7		38.0		647.0	163.5		65.5
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	3	10	神州威龍(B175)	莫雷拉	蔡約翰	117	1307	2	1/2	6 7 3	0.57.92	2.5	1st Hot	-	+ 1	E	跑馬地	2.7			13.5			35.0	65.5
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	4	9	好甜橙(A300)	黃皓楠	徐雨石	116	1136	9	1-1/2	1 1 4	0.58.04	35	-	-	+ 1	B1	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	5	3	勁飛勁(V014)	巴度	沈集成	130	1059	12	1-3/4	12 11 5	0.58.08	22	-	-	+ 1	XB/TT	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	6	4	飛雲騅(B274)	潘頓	方嘉柏	128	1067	1	2	7 4 6	0.58.15	3.3	2nd Hot	-	+ 1	B-	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	7 平頭馬	8	萬事欣(T129)	黃俊	告東尼	112	1168	4	3	9 8 7	0.58.28	12	-	-	1	B/TT	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	7 平頭馬	12	神火金剛(B004)	賴維銘	葉楚航	114	1074	6	3	11 12 7	0.58.28	99	-	-	1	TT	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	9	11	鱷臨天下(B141)	楊明綸	容天鵬	113	1262	3	6-1/4	8 9 9	0.58.81	14	-	-	+ 1	B-/XB/TT	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	10	2	富萬家(V286)	李寶利	何良	132	1078	10	9	3 6 10	0.59.25	31	-	-	* 1	H	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	11	5	紅旗福星(B417)	梁家俊	蘇偉賢	126	1149	11	9-3/4	5 2 11	0.59.39	99	-	-	1	 	跑馬地	2.7							
2019/1/9	2	第四班	1000米	(60-40)	好地	草地 - "A" 賽道	12	6	雄武精神(A303)	郭能	文家良	126	1090	8	13-1/4	4 5 12	0.59.92	39	-	-	+ 1	 	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	1	9	運才(A251)	潘頓	方嘉柏	122	1203	5	-	10 11 1	1.10.56	3.2	1st Hot	Big(PQ)	+ 1	H/XB	跑馬地	2.7	14.5			213.5	84.5	40.5	
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	2	6	醉翁意(C016)	莫雷拉	蔡約翰	123	1056	11	2-1/4	11 10 2	1.10.92	14	-	-	+ 1	 	跑馬地	2.7		40.5		213.5	84.5		138.0
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	3	1	銀亮之星(B027)	潘明輝	何良	130	1093	2	2-3/4	6 6 3	1.10.98	4.8	2nd Hot	-	+ 1	H	跑馬地	2.7			16.5			40.5	138.0
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	4	4	友享友賞(A142)	梁家俊	蘇偉賢	126	1181	9	3-1/2	2 1 4	1.11.12	14	-	-	+ 1	V	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	5	2	你知我意(A052)	黃俊	丁冠豪	123	1086	8	3-3/4	1 2 5	1.11.17	13	-	-	+ 1	TT	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	6	7	指揮官(V348)	沈拿	姚本輝	123	1032	1	4-1/4	5 8 6	1.11.25	13	-	-	* 1	B	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	7	3	摯友無敵(S279)	何澤堯	文家良	126	1074	3	4-3/4	7 4 7	1.11.32	9.8	-	-	+ 1	 	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	8	11	旅英公爵(T345)	韋達	霍利時	121	1085	12	5	12 12 8	1.11.37	41	-	W P Big(PQ)	* 1	B1/TT	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	9	12	統治者(B247)	蔡明紹	蘇保羅	117	1153	7	6-1/2	9 9 9	1.11.61	21	-	-	+ 1	B	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	10	5	漸信龍駒(C017)	李寶利	葉楚航	125	1013	4	8-1/4	4 5 10	1.11.89	7.4	-	-	+ 1	TT	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	11	10	華美公主(B423)	田泰安	告東尼	121	1088	10	9-1/2	8 7 11	1.12.06	20	-	-	1	B/TT	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	12	8	合作愉快(T392)	楊明綸	容天鵬	120	1173	6	15-3/4	3 3 12	1.13.08	23	-	-	+ 1	H/TT	跑馬地	2.7							
2019/1/9	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道			艦長天下(B096)	麥偉利	苗禮德	121	1180	---	---		---	---	-	-	-	-	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	1	10	金匯昇(C010)	莫雷拉	蔡約翰	118	1089	1	-	1 1 1	0.57.33	1.3	1st Hot	-	1	 	跑馬地	2.7	10.1			41.5	20.0	148.5	
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	2	7	最驫(A022)	郭能	沈集成	124	1174	4	頸位	4 3 2	0.57.39	8.8	2nd Hot	-	1	B/TT	跑馬地	2.7		17.0		41.5	20.0		403.0
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	3	4	英之星(C058)	李寶利	姚本輝	128	1155	9	2-1/4	9 9 3	0.57.69	97	-	-	1	 	跑馬地	2.7			115.0			148.5	403.0
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	4	12	好友無敵(A217)	潘明輝	文家良	113	1064	5	2-1/4	7 6 4	0.57.71	16	-	-	2	B	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	5	1	嶺寶峯(B333)	韋達	徐雨石	133	1062	7	3	6 7 5	0.57.81	99	-	-	1	 	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	6	2	電子群英(T010)	巴度	文家良	129	1051	6	3-1/2	3 4 6	0.57.88	12	-	-	1	 	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	7	3	公証福將(A148)	田泰安	鄭俊偉	128	1199	11	3-1/2	8 8 7	0.57.89	17	-	-	+ 1	XB1/TT	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	8	9	霸勝(A270)	麥偉利	葉楚航	121	1310	8	3-3/4	5 5 8	0.57.92	33	-	-	1	B-/TT	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	9	5	獎金大王(B433)	賴維銘	葉楚航	127	1147	3	6	2 2 9	0.58.30	18	-	-	2	TT	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	10	8	八進(B263)	何澤堯	賀賢	121	1033	10	6-1/2	10 10 10	0.58.38	99	-	-	1	H	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道	11	11	美好時光(A374)	利敬國	蘇偉賢	117	1104	2	11	11 11 11	0.59.10	62	-	-	1	H/TT	跑馬地	2.7							
2019/1/9	4	第三班	1000米	(80-60)	好地	草地 - "A" 賽道		6	加州更好(B204)	蘇兆輝	告東尼	124	1122	---	---		---	---	-	-	+ 1	TT	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	1	4	陽明高高(B132)	何澤堯	呂健威	126	1108	11	-	2 2 2 1	1.41.24	10	-	-	+ 1	 	跑馬地	2.7	27.5			98.0	41.5	234.0	
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	2	9	活力勇士(A313)	蘇兆輝	約翰摩亞	120	1080	3	短馬頭位	3 4 3 2	1.41.25	1.9	1st Hot	-	+ 1	CP	跑馬地	2.7		12.0		98.0	41.5		76.0
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	3	8	泰益善(B358)	巴度	沈集成	120	1041	4	1-1/4	7 5 5 3	1.41.44	18	-	-	1	B/TT	跑馬地	2.7			42.5			234.0	76.0
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	4	2	紫電明珠(P256)	黃俊	呂健威	126	1181	2	2-1/4	1 1 1 4	1.41.61	12	-	-	2	H/TT	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	5	3	騰煌(S447)	蔡明紹	何良	128	1120	6	3-1/2	9 8 6 5	1.41.80	22	-	-	1	V	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	6	5	小島怡情(T390)	李寶利	文家良	122	1052	1	4	4 3 4 6	1.41.87	22	-	-	1	 	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	7	7	真跑得(A220)	潘頓	方嘉柏	120	1062	10	6	6 6 8 7	1.42.20	4.5	2nd Hot	-	1	XB	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	8	6	春盈(V157)	潘明輝	姚本輝	118	1070	5	6-1/2	8 9 11 8	1.42.28	21	-	-	* 1	B-	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	9	11	怡德(T055)	莫雷拉	霍利時	115	1031	8	8-1/4	11 11 9 9	1.42.54	23	-	-	1	SR/TT	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	10	1	大聚會(V293)	郭能	高伯新	133	1093	9	11-1/2	5 7 7 10	1.43.10	43	-	-	+ 1	 	跑馬地	2.7							
2019/1/9	5	第四班	1650米	(60-40)	好地	草地 - "A" 賽道	11	10	快樂魔王(A197)	田泰安	賀賢	115	1028	7	13-1/2	10 10 10 11	1.43.40	29	-	-	+ 1	 	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	1	6	精明才子(B090)	巴度	羅富全	114	1124	8	-	2 2 3 3 1	1.48.83	5.2	-	-		H/XB	跑馬地	2.7	18.0			951.5	277.0	65.0	
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	2	8	龍船鼓響(T286)	潘明輝	姚本輝	113	1064	9	3/4	10 10 10 10 2	1.48.97	49	-	-		H/XB	跑馬地	2.7		96.0		951.5	277.0		275.0
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	3	9	翠龍(B156)	莫雷拉	蔡約翰	115	1079	1	1	4 4 5 6 3	1.48.99	7.3	-	-		 	跑馬地	2.7			26.5			65.0	275.0
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	4	1	馬克羅斯(A066)	潘頓	告東尼	133	1251	10	1-1/2	1 1 1 1 4	1.49.09	3.3	1st Hot	-		TT	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	5	10	達羅素(V246)	蔡明紹	蔡約翰	113	1055	3	1-3/4	9 9 9 8 5	1.49.11	14	-	-		B/TT	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	6	3	川河尊駒(A252)	韋達	方嘉柏	129	1165	5	2	7 8 7 7 6	1.49.15	8	-	-		V/XB	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	7	7	馬上發財(T118)	賴維銘	葉楚航	113	1060	4	3-3/4	3 5 4 5 7	1.49.43	99	-	-		 	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	8	4	大雄圖(A112)	沈拿	高伯新	126	1013	2	4-1/4	8 7 8 9 8	1.49.51	20	-	-		B/TT	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	9	5	雪霸神駒(C073)	田泰安	苗禮德	114	1157	6	5	5 3 2 2 9	1.49.64	9.3	-	-		TT	跑馬地	2.7							
2019/1/9	6	國際三級賽	1800米		好地	草地 - "A" 賽道	10	2	鷹雄(A093)	蘇兆輝	約翰摩亞	130	1085	7	6	6 6 6 4 10	1.49.77	4.9	2nd Hot	-		B/TT	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	1	7	福威勝(B223)	何澤堯	呂健威	116	1110	11	-	7 8 8 1	1.40.89	5.9	-	-	+ 1	 	跑馬地	2.7	21.0			259.5	83.5	72.0	
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	2	6	歡喜心(A224)	莫雷拉	蔡約翰	122	1121	7	1/2	11 9 7 2	1.40.97	7.5	-	-	1	 	跑馬地	2.7		21.0		259.5	83.5		55.5
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	3	2	劍追風(B261)	蘇兆輝	高伯新	131	1168	8	1-1/4	1 1 1 3	1.41.09	4.6	2nd Hot	Big(PQ)	+ 1	H/XB/TT	跑馬地	2.7			18.5			72.0	55.5
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	4	9	有備而來(A240)	利敬國	苗禮德	117	1117	6	1-1/2	4 3 2 4	1.41.15	9.5	-	-	1	TT	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	5	10	大運起(A109)	田泰安	告東尼	117	1138	12	1-3/4	9 6 6 5	1.41.18	12	-	-	+ 1	B/TT	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	6	1	精彩輝煌(B411)	潘頓	方嘉柏	133	1115	1	2-1/2	3 4 4 6	1.41.29	3.3	1st Hot	-	* 1	H-	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	7	11	開心駿馬(V008)	潘明輝	文家良	114	1121	2	4	5 5 5 7	1.41.54	40	-	-	1	H/TT	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	8	8	開心有你(T402)	梁家俊	姚本輝	118	1159	9	6	10 10 9 8	1.41.86	70	-	-	1	B-/XB	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	9	3	靚紫荊(A135)	黃皓楠	徐雨石	127	1089	4	6-3/4	8 11 11 9	1.41.98	52	-	-	* 1	 	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	10	5	福嘉旺旺(B302)	李寶利	葉楚航	124	1062	5	7-1/4	2 2 3 10	1.42.03	58	-	-	* 1	B/TT	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	11	4	神龍駒(B108)	郭能	霍利時	124	1046	10	7-1/2	12 12 12 11	1.42.07	41	-	-	+ 1	B	跑馬地	2.7							
2019/1/9	7	第三班	1650米	(80-60)	好地	草地 - "A" 賽道	12	12	路路通(B256)	楊明綸	羅富全	113	1184	3	22-1/2	6 7 10 12	1.44.50	9.1	-	W P Big(PQ)	+ 1	B	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	1	5	鄉村瑰寶(B396)	莫雷拉	蔡約翰	121	1087	5	-	3 3 1	1.09.52	1.9	1st Hot	-	1	 	跑馬地	2.7	11.0			47.5	22.5	62.5	
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	2	4	醉多福(A372)	潘頓	沈集成	124	1227	4	1-1/4	6 6 2	1.09.70	5.1	2nd Hot	-	+ 1	TT	跑馬地	2.7		15.0		47.5	22.5		126.0
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	3	6	紅星(V273)	李寶利	葉楚航	121	1068	3	1-1/4	7 7 3	1.09.70	20	-	-	1	P-	跑馬地	2.7			43.0			62.5	126.0
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	4	7	大風暴(B055)	韋達	約翰摩亞	121	1192	1	2	4 4 4	1.09.84	7.4	-	-	+ 1	B/XB/TT	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	5	1	順勢寶(V310)	何澤堯	賀賢	130	1038	11	2-1/4	12 11 5	1.09.90	14	-	-	+ 1	CP	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	6	2	樂滿家(A293)	田泰安	鄭俊偉	129	1106	8	2-1/2	5 5 6	1.09.92	51	-	-	+ 1	B/H	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	7	8	電訊兄弟(B243)	黃俊	徐雨石	114	1216	9	2-3/4	2 1 7	1.09.98	12	-	-	+ 1	 	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	8	9	越感(T273)	利敬國	霍利時	120	1237	6	3-1/2	8 8 8	1.10.08	17	-	-	+ 1	 	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	9	3	大運當頭(C139)	沈拿	告東尼	127	1136	7	4-3/4	9 10 9	1.10.29	99	-	-	1	TT	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	10	10	赤兔寶駒(A115)	蘇兆輝	方嘉柏	130	1123	12	5-1/2	11 9 10	1.10.40	14	-	-	1	B-/H/P2/XB2	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	11	11	積極皇(A124)	潘明輝	姚本輝	116	1131	10	7-1/2	10 12 11	1.10.71	99	-	-	1	B/TT1	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	12	12	實力飛駒(V138)	黃皓楠	蘇保羅	115	1090	2	10	1 2 12	1.11.12	99	-	-	+ 1	B	跑馬地	2.7							
2019/1/9	8	第二班	1200米	(100-80)	好地	草地 - "A" 賽道			翡翠劇院(A040)	梁家俊	文家良	119	1092	---	---		---	---	-	-	-	-	跑馬地	2.7							
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	1	7	哥哥仔(V074)	田泰安	苗禮德	118	1069	3	-	4 4 1	1.09.84	8.6	-	-	1	B	沙田	2.7	25.0			84.0	30.5	46.0	
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	2	2	鑽石達人(V341)	莫雷拉	告東尼	130	1147	2	3/4	3 3 2	1.09.97	1.8	1st Hot	-	+ 1	V/TT	沙田	2.7		10.5		84.0	30.5		24.0
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	3	8	銀城福星(V088)	巫顯東	丁冠豪	113	1184	1	2-3/4	1 1 3	1.10.29	4.8	2nd Hot	-	1	H/XB/TT	沙田	2.7			17.0			46.0	24.0
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	4	9	勝在煌(S425)	史卓豐	葉楚航	117	1164	8	3	8 7 4	1.10.30	9.1	-	-	+ 1	TT	沙田	2.7							
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	5	10	樂也悠悠(A151)	潘明輝	姚本輝	111	1044	4	3-1/2	2 2 5	1.10.41	32	-	-	1	B	沙田	2.7							
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	6	6	和諧繁榮(B233)	梁家俊	蘇偉賢	120	1111	7	5	5 5 6	1.10.63	40	-	-	* 1	B	沙田	2.7							
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	7	4	大地和平(S254)	李寶利	文家良	128	1114	9	5-3/4	10 9 7	1.10.74	18	-	-	+ 1	B/TT	沙田	2.7							
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	8	1	樂無極(B277)	郭能	文家良	133	1099	10	6	9 8 8	1.10.81	16	-	-	2	CP	沙田	2.7							
2019/1/12	1	第五班	1200米	(40-0)	好地	草地 - "A" 賽道	9	5	賞面(S324)	黃皓楠	何良	121	1123	5	14-1/2	7 10 9	1.12.16	91	-	-	1	 	沙田	2.7							
